1.62610280779524,3.03724693790837,-4.81245922284604
0.0708032632266531,1.03226009680948,-4.17385756631928
1.06848523386615,0.424084282743395,-5.68302217800678
0.0507551364876899,-0.0878178746132052,-4.2407474534037
1.54073616458023,-0.669241193715988,-5.26463220816728
0.331411790679217,3.24216075228039,-4.58554487143134
0.852226221081072,-1.62082064699517,-5.59945265965796
0.962082874397324,1.81722883882828,-5.91037780519496
0.454009852325507,1.24045976764125,-4.70068603863914
2.88196911806571,3.2737790649087,-5.28488263486652
-1.97840353286649,3.26638306638629,-5.29415783807807
0.208922143688976,2.03825324549574,-4.90423250878795
1.68983598800562,1.49573469385053,-4.36019483904477
0.77815194610837,0.358720370662092,-6.27874790811016
2.31554256716043,-2.4250806321172,-5.16832744638605
-0.112872830982395,1.4781627527826,-6.49150414392846
1.83278940575823,0.965209770963284,-3.43672326455829
3.30770728907443,-0.276144592790771,-5.46975270546044
1.44291463703706,-0.10553277320256,-5.01916634508899
1.93161458630926,1.51546967518757,-4.02069169837091
1.52237876719736,0.482985948638012,-5.69477548629904
1.31088427597405,1.44556101317547,-4.01950452712031
2.43928575951213,0.497930988998297,-4.91015014972364
1.9880720754461,-1.05413486201287,-4.94576010968382
2.34859548318611,2.44137627016599,-4.64650674561591
1.18189214629723,0.176494626264749,-5.51796741779386
0.925689691629762,0.452836731328034,-3.87556990971222
0.749032549142579,-0.81029540590547,-5.52028526185135
0.585939388814323,1.04637702680302,-5.33507435990444
2.55048804678222,-1.18180687699301,-3.91705608057814
0.749769541829435,0.478468589397864,-6.0410984870252
0.638846628925868,-0.567323648898805,-5.23412623720299
1.60007701741966,0.532277164334373,-4.43333942054683
0.033892768596865,2.34535518677566,-6.46807899396061
0.47689520027773,0.765998313873305,-5.53875056015855
0.497447019076497,0.138779260927456,-5.01135560351106
1.73531744953586,0.387129168430683,-5.10049509417861
0.753458587218278,0.931620023897493,-5.61581530808343
0.824961718517377,0.680640666222996,-3.73191144905693
-1.42185199089584,0.342372181977436,-5.17013860956245
