4.97329475182794,-0.620309938433746,0
0.542281276633144,1.50235353064524,0
4.09032183949525,-0.866171099637317,0
3.23022218699148,1.77307695089801,0
3.73810932995806,0.896552658730931,0
5.78372846986206,-2.47817630838791,0
2.5753234688372,-0.0802032748244055,0
1.96374425855732,1.27561596062643,0
3.57214062612741,-1.49754348389328,0
4.88220588039394,-0.771321194285871,0
3.69863850676231,0.878432482992846,0
4.9731482697864,1.68027644932211,0
2.43083734490433,0.172415409005583,0
2.03059717250584,1.53257386772897,0
4.1292248752884,-1.25970393753603,0
1.67977164802778,-0.382576316250142,0
2.45345584671555,0.862952624698974,0
1.95026018689512,-0.398799601426482,0
5.04462212658088,1.31867145629774,0
1.91125009450632,-0.0205883763629328,0
3.84669990615112,-0.344708130255077,0
2.36917910304492,-0.646367695346498,0
1.8089432434146,0.230059690999333,0
6.96269321245254,0.747679120459175,0
-0.269992395632934,-0.55932903223745,0
3.80712751189855,0.634804645533391,0
3.18704831585852,0.193557448652553,0
2.72713187843298,-0.920052271532208,0
1.77091038291236,-1.94459326625737,0
4.1348638674152,0.0335021759008659,0
3.32128366116405,-0.224037920598259,0
1.52076709159193,-0.323407672454689,0
2.94004737822779,1.02574591231215,0
1.80832421833152,0.662584412799342,0
3.48621090854306,0.311523634436742,0
2.62718743742769,0.426152118276976,0
1.1876174913001,-0.762254154594541,0
3.61114010869177,0.518910328170925,0
1.65868228961975,1.54594005063839,0
2.34697520595729,1.48436131708081,0
2.41281519797774,1.54964210985878,0
1.91064857287945,-0.433836171595113,0
2.61360346856866,0.356901971840636,0
4.93611788369282,-0.623843083978772,0
3.2707372690739,0.258337602827397,0
1.14113252852094,0.199654459561461,0
5.03528637380073,-0.583594986137949,0
1.38204511950757,-1.1598504576723,0
1.63957215353364,-0.000904245163881064,0
3.70319147014318,0.803820099808772,0
4.66655116231371,2.02843183187766,0
3.53883127670759,0.67375702028938,0
1.90843137467378,-1.60107806012987,0
4.44740992444336,1.20576172199513,0
4.00563897328331,-1.31104256591705,0
-0.521930745068524,-0.648703197593018,0
3.01735614088465,0.383155589170017,0
2.81165090179973,0.61525488566743,0
2.0111300501363,-0.854809602507002,0
3.8281445191304,-0.933465618471521,0
3.79023825637154,-0.446307141290509,0
