4.0867444737268,0.752168383012082,0
3.87520681375526,-0.342205661253299,0
1.65576824615123,-0.196659387459611,0
3.98644175971612,2.47804101179235,0
3.92207664582348,0.710919470167253,0
1.02565256597223,3.25671728721814,0
0.497428478373617,3.43110145433912,0
-0.1018413150878,5.6260193401183,0
0.258261810811611,-0.0988336047119236,0
0.330717854299108,1.11518708450273,0
-0.588561049408502,3.15609074286225,0
3.84429382200025,2.5929513254716,1
1.91445986519072,1.91494779513252,1
2.23435286793096,0.615744340652308,1
2.75506005035048,0.905334340730722,1
3.26339824303015,0.702211622062378,1
4.6359061653145,0.957969369861611,1
4.41319391923138,3.76596273983446,1
1.7392301068028,4.35589487569321,1
2.65186722538551,1.94413708850225,1
