1,-0.420073780888098,0.176864566386344,0.176461981389622,0.0312810748430294,-0.0741270517053435,0.00553251373821117
1,4.45536147606349,0.908647412406303,19.8502458823906,0.825640120072669,88.4400207947911,0.75021575868286
1,5.19941877762516,0.790047186333545,27.0339556251212,0.624174556633551,140.56085651074,0.493127352249325
1,1.95515328396165,-0.414546522910997,3.82262436378602,0.171848819657598,7.47381657820806,-0.0712393306554161
1,-10.3369875548646,0.87434575273807,106.853311709426,0.764480495331102,-1104.54135333641,0.668420274143845
1,-11.4113111904042,1.15727435838835,130.218023084245,1.33928394058318,-1485.95838401357,1.54991896303822
1,2.36188093263294,-0.549714177793027,5.57848153993507,0.302185677266663,13.1757091822175,-0.166115751119473
1,6.61824550731877,-0.175109728990802,43.801173595145,0.0306634171872321,289.886920361358,-0.00536946267358812
1,1.43287351643861,-0.325924156752684,2.05312651411114,0.106226555954948,2.94187060796778,-0.0346218006743582
1,-8.0929055845753,1.08367760074443,65.4951208008501,1.1743571423552,-530.045828891634,1.27262453044456
1,11.0471804932394,-0.759722972509047,122.040196850208,0.577178994957982,1348.20008203471,-0.438496141719262
1,1.50923378595462,-0.818394017367204,2.27778662066691,0.669768767662431,3.43771252510589,-0.548134752474339
1,10.5367186397115,0.159152538227478,111.022439692444,0.0253295304242488,1169.81220973362,0.00403125905912931
1,9.39776330017095,-0.693708114542407,88.31795504604,0.481230948181981,829.991236677823,-0.333833813722777
1,10.7068068306073,0.0877494940424254,114.635712507939,0.00769997370470165,1227.38242971154,0.00067566879672755
1,11.5719014073379,0.742341855796583,133.908902181149,0.551071430867514,1549.58061360512,0.409083388666669
1,-1.08634918041428,-0.737328285816543,1.18015454178679,0.543653001065162,-1.28205991923227,-0.400850735354395
1,-9.02878347193185,-0.0398452228089564,81.5189309830298,0.00158764178069538,-736.016776709133,-6.32599404926155e-05
1,11.8450151412541,0.331945694147561,140.304383696538,0.110187943863106,1661.90754926981,0.0365764135123313
1,8.98942167816801,-0.184512011378256,80.809702107917,0.0340446823428498,726.432487935208,-0.00628165281581303
1,-10.1669712345398,-0.252208619017696,103.36730408396,0.0636091875068135,-1050.93240721355,-0.0160427853379311
1,-10.945267839546,1.09865163907623,119.7988880794,1.20703542404489,-1311.23091690882,1.32611144704999
1,-1.20233087452043,1.37271841812688,1.44559953182506,1.88435585546475,-1.73808894930555,2.58668998910169
1,-9.98075545787116,-0.372193151270921,99.615479509825,0.138527741852978,-994.237740806139,-0.0515590767787047
1,-8.92175157448037,-0.712360205672039,79.597651156743,0.507457062625109,-710.150469532612,-0.361492217501351
1,-2.48512905888657,0.943406778725083,6.17586643932244,0.890016350144437,-15.3478251521625,0.839647457902419
1,-9.74984425150471,-0.991885689226128,95.0594629285994,0.983837220491591,-926.814958185529,-0.975854059533619
1,-9.4138570953456,1.21048513999606,88.6207054115887,1.46527427415129,-834.262656433416,1.77369273487866
1,-0.788620039645276,0.370234899103406,0.621921566930117,0.137073880514109,-0.490459810768682,0.0507495343218534
1,-10.0717616454658,1.21971022677202,101.440382643076,1.48769303729226,-1021.68335520591,1.81455441188291
1,4.77772728093559,-0.745224018371485,22.8266779709962,0.555358837557743,109.05964207516,-0.413866744562898
1,-9.52577102118738,-0.0094769188356087,90.7403135480934,8.98119906167149e-05,-864.371449249885,-8.51140945539057e-07
1,8.61243685510695,-1.83726426595804,74.1740685832044,3.37553998296633,638.81948195922,-6.20175898901665
1,-1.86494567925988,0.214165485347033,3.47802238659009,0.0458668551139304,-6.48632282224031,0.00982309728681697
