-1.25374271594606,2.55648655332812,-0.35825947773234,1
0.718877694897028,0.384483184598672,-1.35903397299374,1
-1.34709044737435,0.837552770422019,-2.32217055703021,1
-0.0736442143445485,2.26332643505199,-0.103987935209749,1
-1.66109282699859,0.0465496572640242,-1.05254572329825,1
-3.13748310127165,1.14041034385931,-2.53845404526395,1
-2.7408620525658,-0.218991492411879,-0.303978894470755,1
0.236188093648487,2.27806129925132,-0.271326003316196,1
-1.16159753909921,0.152744382104208,-1.61559587613509,1
-0.870665888136446,3.75022709277396,-0.639495819751497,1
-0.902600442005039,-0.0926214427106069,-1.7319173908591,1
-2.27360646532575,3.09012499468448,-0.140428590101424,1
-1.588431778944,-0.0657595004992688,-2.17748614357707,1
0.434452420142589,2.87533996064743,0.211874505076936,1
0.17384474185299,-0.963538146910067,-1.48824503480048,1
-2.69176190119885,0.0222556703668609,-0.285114304369765,1
-1.43456638713511,1.95912777241303,-0.338393230855005,1
-0.882877153667024,2.20015948136893,-0.795887131767441,1
-1.41759859194294,1.91237005217685,-1.97773718946764,1
-0.657204350662932,1.71891895995964,-0.329325476644485,1
-3.15773881661871,3.18871611341145,0.906902285764161,1
-0.294074266548421,2.21274875391412,-0.496269441240207,1
-1.1951880807324,1.58894857691774,0.679254304853241,1
-0.436646535965482,0.334887774118607,-2.82071900421988,1
0.585695554753104,-0.741787321186288,-1.97973835127963,1
-0.515253688339155,0.905899156630645,-1.48661842269513,1
-0.333351185063068,2.27411870017496,-0.309271774952789,1
0.187953589364947,0.412153925007731,-0.654002856823069,1
0.150450743622714,-0.602541361170829,-1.3258402066056,1
-1.33515099011956,-0.348643878977567,-0.557814696172265,1
-1.30550212294438,1.65987022297441,-1.3166002203459,1
-0.882776656804346,1.36410283881742,-0.922820852266688,1
-0.934533794083183,0.472766198008283,-2.06418301595658,1
-0.0705399898082903,0.859535099857827,-0.530807254491733,1
-1.44779156863007,0.567856561461124,-1.49952171585878,1
-1.17957618620545,-1.49649541883785,-3.30844835704166,1
-0.760603672725501,0.156216346751681,-1.02591971758733,1
-0.0482196570484612,-0.871879744904368,-1.83841801248048,1
-1.90312570294268,-0.177320331368809,-0.324341312600907,1
-1.31282670472583,-0.223809606527911,-0.841389359243063,1
-0.545592747358545,0.424695582787604,-0.849023970632119,1
-0.599578339897203,3.38597473229261,-0.111626415552773,1
-1.0191892005762,1.62265381070695,-1.07238373049824,1
-1.62671719616985,1.5644948773007,-1.20011713919503,1
-2.30324873801326,0.0657755883791854,-2.43264395329489,1
-3.69509176452809,1.93866669113447,0.118183354400003,1
-0.705138049267733,-0.663117057848904,-1.95242104823871,1
-1.7559094449743,-0.123495293352039,-2.13227103418698,1
-1.01563919715061,-1.02593038212469,-1.55055827033119,1
-1.81311910634387,-1.87720934975437,-0.0347826696142011,1
-2.49215744264666,-2.36572557836023,-2.45823407619187,1
-0.688511171130941,0.607498278833775,-0.756656287878755,1
-1.93573729103986,2.04768137328778,-0.862433759402308,1
-2.36219672336689,0.449871409519742,-0.763922314245113,1
-1.69890919429478,1.95380352938583,0.331539048806924,1
-0.7650167286637,-0.157872917372367,-0.298208902351188,1
-0.837568417057127,1.78410227495393,-1.65569092412594,1
-0.584549307829231,2.16899295967355,-0.934751976514875,1
0.210552965374578,1.19658785068095,-0.736117170793182,1
-1.03231883267392,2.29714719948203,-0.0352079986251751,1
0.0885505487503253,2.66042469363964,-0.9079105591414,1
-0.0306489122380582,2.6112352496121,-1.41803790416722,1
-0.584134696515419,1.09383293771943,0.117588304904739,1
-0.154880016898297,1.4228626173069,-0.775743592405402,1
-1.42330577138464,3.60600818726939,-0.099784477443406,1
-1.23110420577849,1.05522994868009,-1.56641718273025,1
-1.49710633761209,2.0648118457478,-0.50480258947822,1
-0.91794951620275,0.907855513388442,-0.972362252255791,1
-1.83567414587592,2.14194812843576,-0.621504765137067,1
-0.403111331936945,0.600668068200217,-0.645982296590093,1
-1.86963716023839,3.64510086441908,0.960299708087741,1
-3.73797663819696,1.54334248498001,-1.23105433960205,1
-0.946715273729844,0.67974358136155,-0.831946133813255,1
-1.09843935553589,-0.19358477482923,-1.73591010808249,1
-2.54003976160459,0.074642446886092,-0.314427137410225,1
0.873535943814226,2.25502010510061,-1.52001744084812,1
-3.21193827827406,2.55154229094536,-1.48815816374157,1
-1.07212557441683,2.52712457789059,-0.00231475853606067,1
-2.15297617500323,0.544811260513877,-1.26307716064231,1
-0.22010482076762,0.37038104021235,-0.915393850932487,1
-0.0957244459986584,1.93046835242952,-1.95129934796431,1
0.0562269377043465,1.58645038901584,-1.41627591561544,1
-1.13679477687482,0.342066732929662,0.00247111255515131,1
-1.28124113174876,0.775565890867075,-0.819856162498824,1
-0.428585371433048,2.20941067293119,-0.0892592248031592,1
-0.932279292645646,1.62592819907763,-0.716080427502032,1
-0.940788887745775,1.19210548996022,-1.22046848628054,1
-1.02702926242298,1.30152346248619,-0.912375974487134,1
-1.6215649913949,0.783306031039783,-1.14276506690533,1
0.119487534632798,0.931281371432917,-0.953701145167803,1
0.80581894264743,3.87449312464926,-0.0853944519317729,1
-2.14807902623913,1.12950994174355,-0.167103529053785,1
-0.347601084410757,0.316621414222503,-2.44586007198445,1
0.182273660103988,0.457577719145707,-1.22225840071419,1
-1.04510877920484,2.24806842665078,-0.145544588051156,1
-1.08046123494746,1.53185339848371,-0.0427084934555405,1
-1.43868808038848,1.76666212028706,-0.943773207504199,1
0.283577809793978,0.875344607469605,-0.612385111144036,1
-1.51143617562801,2.82771470133176,-0.302776450594006,1
-0.583671190715437,1.234432038587,-0.130182502910004,1
-0.728394033168949,1.06315836334519,0.154502340648755,1
-1.77015018314039,1.70828380288774,-0.732836275018597,1
-1.12774308325304,2.06118281492111,-1.18023147085085,1
-2.35479601124272,0.350465157565592,-1.33098387315978,1
-0.145635063601553,-2.08508204457095,-2.32193662697877,1
-1.831350174133,1.99671334411014,-0.201185116616099,1
-1.45197261128416,2.22837174978001,0.0089727130664119,1
-1.66209307336506,0.224374459955353,-1.57592594196852,1
0.46503209540168,3.0181035359521,-0.452512612579455,1
-2.72743072873339,0.160937061805192,-0.534316566759643,1
-0.577750019577897,1.39327442828796,-0.975303435401743,1
-1.19965251481047,1.03498078683901,-1.29977643255638,1
-1.03026427549851,1.46228682850346,-0.82280891321021,1
-2.3780608729089,1.87771870708998,-1.06263914008339,1
-2.18597902355042,0.683554825502049,-2.01534919319359,1
-2.38523351904864,-0.0996357709718176,-0.74386861218175,1
-1.40236562945869,0.513746452138905,-1.23755467360836,1
0.190991332742546,-0.479274115321682,-0.961426103527733,1
-2.06200591192197,1.84602303664206,-0.793220221697543,1
